/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_640.xyz  2.13060329153  -34.2355782  6.331
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_586.xyz  2.11928598046  -34.2456136  2.654
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_982.xyz  3.99094317915  -33.9726583  35.661
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_905.xyz  2.24585514938  -34.2369857  3.401
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_600.xyz  2.0778564886   -34.2453215  4.723
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_941.xyz  2.07958549591  -34.2361085  4.618
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_142.xyz  2.11866029492  -34.2456134  2.604
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_164.xyz  2.1302374139   -34.2355785  6.369
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_801.xyz  2.22157671195  -34.2403167  5.333
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_12.xyz   2.29346895491  -34.2400003  4.092
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_100.xyz  2.10288366043  -34.2500495  4.191
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_803.xyz  4.11827976392  -33.9137092  37.502
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_857.xyz  1.99524234861  -34.2492062  4.030
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_849.xyz  3.53318688386  -33.9121135  18.435
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_965.xyz  3.16068361913  -33.9842014  29.538
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_865.xyz  3.41780344496  -33.8842272  14.430
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_778.xyz  3.20808047144  -33.9282809  14.923
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_631.xyz  2.69864458323  -33.9847669  13.289
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_763.xyz  2.29686008967  -34.2400001  4.193
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_618.xyz  2.18552198897  -34.2325868  6.403
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_184.xyz  2.12811428078  -34.2480482  5.442
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_221.xyz  2.12779977391  -34.2480483  5.451
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_735.xyz  2.5775081647   -34.2305924  7.632
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_349.xyz  2.5674086989   -34.2308997  7.576
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_820.xyz  2.76714850692  -31.7640396  44.336
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_862.xyz  4.71265835407  -33.8899363  20.249
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_850.xyz  2.57278921946  -34.2306647  7.945
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_789.xyz  2.97568589106  -33.9241775  19.020
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_390.xyz  2.56875459718  -34.2309008  7.529
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_886.xyz  5.18674884885  -32.8382678  29.395
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_855.xyz  3.38586827638  -33.7496642  32.277
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_585.xyz  2.08592555876  -34.2392602  3.168
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_435.xyz  2.12792333837  -34.2410941  6.376
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_999.xyz  4.25209448783  -33.0095882  25.472
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_987.xyz  2.09341997249  -34.2425102  4.345
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_962.xyz  4.65154095738  -33.8232768  43.699
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_906.xyz  4.20304929852  -34.0069161  20.061
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_936.xyz  4.55000441406  -33.8580483  40.127
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_105.xyz  2.18322462237  -34.2441128  5.067
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_870.xyz  3.65225749449  -33.8882921  11.837
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_581.xyz  2.39485806359  -34.2415064  5.623
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_103.xyz  2.39695961535  -34.2415074  5.662
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_972.xyz  3.14884793827  -33.9865520  31.194
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_889.xyz  3.32638636047  -34.0124890  21.847
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_913.xyz  4.58485105474  -33.8861141  26.452
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_758.xyz  2.1819400452   -34.2278951  3.632
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_397.xyz  2.15209409794  -34.2412266  6.210
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_663.xyz  2.11940145479  -34.2365684  7.206
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_920.xyz  5.35679686501  -33.8718138  22.731
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_773.xyz  4.17611707087  -33.9376706  54.110
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_347.xyz  2.16581559988  -34.2414369  6.526
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_954.xyz  2.62545527357  -33.9759454  15.847
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_869.xyz  3.20237692866  -33.8514509  21.529
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_705.xyz  3.89344874536  -32.6408645  47.169
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_853.xyz  2.13728265758  -34.2438036  2.932
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_70.xyz   2.10834905744  -34.2369951  4.864
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_582.xyz  2.09430445113  -34.2397334  5.220
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_572.xyz  2.14680229817  -34.2428075  2.062
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_727.xyz  2.16276952476  -34.2403850  2.842
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_908.xyz  2.10283662765  -34.2431161  2.982
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_899.xyz  2.52720917037  -34.2250531  9.101
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_999.xyz  3.76829454837  -32.8661510  29.524
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_761.xyz  4.1737950845   -33.9557977  38.989
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_674.xyz  3.19694152984  -33.9598368  18.612
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_884.xyz  2.15076471813  -34.2406856  3.084
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_119.xyz  2.15486828123  -34.2406851  3.012
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_333.xyz  2.18034294773  -34.2411512  2.409
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_114.xyz  2.12737412416  -34.2437125  4.149
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_854.xyz  4.54694789703  -33.8472463  24.424
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_106.xyz  2.03691559613  -34.2455514  5.866
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_741.xyz  3.51416442295  -32.6629542  50.347
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_943.xyz  2.80037878061  -34.0052859  24.321
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_316.xyz  2.16809065063  -34.2409652  6.203
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_866.xyz  2.18191440139  -34.2369786  3.651
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_545.xyz  2.14216773835  -34.2418086  2.094
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_490.xyz  2.13423085396  -34.2431266  2.106
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_775.xyz  2.08834948638  -34.2444812  3.622
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_947.xyz  3.5763657844   -33.9032530  8.272
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_140.xyz  2.1272485898   -34.2437127  4.163
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_983.xyz  5.13300054051  -33.9775706  22.414
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_102.xyz  2.12455233133  -34.2392735  3.548
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_130.xyz  2.13143913964  -34.2389597  4.264
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_891.xyz  2.10965863324  -34.2259448  7.644
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_767.xyz  2.23203189868  -34.2384093  7.683
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_599.xyz  2.14351009451  -34.2329359  4.356
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_561.xyz  6.76909231629  -34.2074089  3.199
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_302.xyz  2.31554645311  -34.2379953  3.589
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_263.xyz  2.13519428154  -34.2354617  4.236
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_829.xyz  3.61585679272  -33.9088115  28.313
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_842.xyz  2.12348711216  -34.2377689  3.973
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_161.xyz  2.1250091112   -34.2288238  2.297
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_454.xyz  2.12042497824  -34.2399331  4.535
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_795.xyz  4.45488644377  -32.6586954  70.529
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_524.xyz  2.20723909039  -34.2378664  3.581
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_262.xyz  2.14264739988  -34.2406606  6.425
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_855.xyz  2.18761608125  -34.2398928  5.949
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_974.xyz  3.81035909422  -33.9545932  35.860
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_839.xyz  2.15268446017  -34.2295522  2.363
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_971.xyz  3.39182336873  -33.9649769  19.552
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_792.xyz  3.09334888794  -33.9166962  18.760
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_360.xyz  2.11212007397  -34.2432178  5.261
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_813.xyz  3.71896347454  -33.8910428  33.736
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_987.xyz  3.46270566776  -33.9721305  27.954
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_791.xyz  3.83560307551  -32.6419471  48.826
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_766.xyz  3.2624779117   -33.9355135  24.735
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_916.xyz  3.18890636454  -33.8603583  31.255
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_862.xyz  2.09508034169  -34.2400139  2.011
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_403.xyz  2.1502855425   -34.2388680  4.630
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_178.xyz  2.20653519401  -34.2378660  7.041
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_922.xyz  4.92706554185  -33.8688733  36.343
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_497.xyz  2.0863417911   -34.2402422  1.329
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_300.xyz  2.11236550496  -34.2405410  3.214
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_996.xyz  2.13456056074  -34.2354615  4.239
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_968.xyz  2.17814714762  -34.2397047  1.138
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_906.xyz  4.63518773984  -33.8767324  20.917
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_827.xyz  2.20936040992  -34.2367868  5.592
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_876.xyz  3.88239666592  -33.9065055  17.254
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_960.xyz  2.8006663177   -33.9950791  24.351
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_964.xyz  2.23012905596  -34.2396420  5.691
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_959.xyz  2.23225841638  -34.2396407  5.636
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_775.xyz  2.98798421831  -33.9521783  27.690
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_864.xyz  3.39716292797  -33.8911244  34.134
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_0_2_0/calc-LM/112_5_95.xyz   2.15368204805  -34.2346813  2.409
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_464.xyz  2.22045995413  -34.2374130  5.252
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_535.xyz  2.23101161786  -34.2381321  5.321
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_927.xyz  3.52215542192  -33.8427358  42.706
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_344.xyz  2.57617316033  -34.2306705  8.008
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_1_0_1_0_1/calc-LM/112_6_428.xyz  2.07519412568  -34.2350168  3.924
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_1_0_0_1_1/calc-LM/112_3_867.xyz  2.09594562053  -34.2409587  1.450
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_747.xyz  2.09596386251  -34.2409587  1.458
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_467.xyz  2.21653277723  -34.2371617  4.720
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_519.xyz  2.21676858056  -34.2371609  4.757
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_688.xyz  2.10406193345  -34.2369199  2.242
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_851.xyz  4.23594993397  -33.9028452  27.383
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_904.xyz  4.09306305587  -33.8779639  17.528
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_808.xyz  2.463839225    -34.2339224  4.245
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_870.xyz  2.46408766832  -34.2339228  4.255
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_459.xyz  2.21998775963  -34.2380733  6.426
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_532.xyz  2.28265985049  -34.2352021  5.731
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_1_0_1/calc-LM/112_2_394.xyz  2.29491866489  -34.2351980  5.496
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_0_1_0_1_0_2_0/calc-LM/112_1_381.xyz  2.27877823627  -34.2352029  5.819
/homeappl/home/kubeckaj/wrk/SYS_1MSA_1A_2W/XTB/XTB_1_0_0_1_1_1_0/calc-LM/112_4_994.xyz  3.31636789923  -33.9681926  23.461
