/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_943.xyz  2.23812370052  -873.662030233  -873.549173
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_316.xyz  2.11233860873  -873.665137537  -873.549151
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_866.xyz  2.30625040229  -873.661987571  -873.549106
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_545.xyz  2.30630170623  -873.661987574  -873.549102
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_490.xyz  2.22154835659  -873.662274229  -873.549055
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_775.xyz  2.14518002836  -873.663151094  -873.549048
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_947.xyz  2.3515440172   -873.661881058  -873.548215
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_140.xyz  2.21749653702  -873.663375037  -873.548201
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_983.xyz  2.34938201476  -873.661828848  -873.548051
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_102.xyz  2.34235120822  -873.660287801  -873.547885
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_130.xyz  2.39837156662  -873.660287801  -873.547885
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_6_891.xyz  2.16327265683  -873.661893920  -873.547813
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_6_767.xyz  2.43663594338  -873.659559073  -873.547782
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_599.xyz  2.25967922101  -873.661994484  -873.547718
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_561.xyz  2.16345496049  -873.661875812  -873.547700
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_302.xyz  2.39836951775  -873.660780046  -873.547656
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_5_263.xyz  2.4361443906   -873.659510989  -873.547648
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_829.xyz  2.411372339    -873.661935787  -873.547505
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_5_842.xyz  2.4121109425   -873.660521199  -873.547215
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_5_161.xyz  2.18078586496  -873.659755048  -873.547143
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_454.xyz  2.18388031826  -873.659177969  -873.547097
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_795.xyz  2.305466872    -873.661619769  -873.547065
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_524.xyz  2.26907585307  -873.659801345  -873.546860
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_262.xyz  2.22769173633  -873.661412041  -873.546856
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_855.xyz  2.29129444355  -873.659691503  -873.546814
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_974.xyz  2.37383359333  -873.659548600  -873.546811
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_839.xyz  2.29131261309  -873.659691505  -873.546808
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_6_971.xyz  2.37599950625  -873.659895244  -873.546594
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_792.xyz  2.40208379372  -873.659316431  -873.546531
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_360.xyz  2.22007127174  -873.663510874  -873.546466
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_813.xyz  2.36804163347  -873.663572389  -873.546441
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_987.xyz  2.41453900971  -873.659788044  -873.546388
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_791.xyz  2.29237506454  -873.660208335  -873.546342
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_766.xyz  2.42333615076  -873.659261549  -873.546316
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_916.xyz  2.23214429884  -873.660771959  -873.546279
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_862.xyz  2.32571275616  -873.657624537  -873.546277
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_403.xyz  2.2330868968   -873.659729700  -873.546190
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_178.xyz  2.25382147779  -873.660317250  -873.546062
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_922.xyz  2.26116242484  -873.662904156  -873.546027
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_497.xyz  2.22364939428  -873.657786294  -873.545801
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_300.xyz  2.17622470497  -873.660016145  -873.545721
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_5_996.xyz  2.43739025704  -873.659217797  -873.545676
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_968.xyz  2.29136799079  -873.657359978  -873.545668
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_906.xyz  2.3006555929   -873.657378190  -873.545658
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_827.xyz  2.24316691586  -873.658563246  -873.545634
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_876.xyz  2.31116119996  -873.656585677  -873.545486
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_960.xyz  2.3886885214   -873.656140259  -873.545317
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_964.xyz  2.39234887044  -873.657010837  -873.545189
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_3_959.xyz  2.39235080591  -873.657010837  -873.545188
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_775.xyz  2.30739820054  -873.656593207  -873.545112
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_864.xyz  2.30776674204  -873.656574091  -873.545088
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_5_95.xyz   2.1898492599   -873.656315300  -873.545055
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_464.xyz  2.2943436446   -873.656315299  -873.545054
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_535.xyz  2.31004822053  -873.656603924  -873.545038
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_927.xyz  2.2951480203   -873.656073628  -873.545025
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_344.xyz  2.30519372562  -873.656286887  -873.544988
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_6_428.xyz  2.39380273296  -873.659190229  -873.544948
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_3_867.xyz  2.24249249797  -873.657392915  -873.544943
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_747.xyz  2.24247800423  -873.657392916  -873.544939
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_467.xyz  2.26931097986  -873.656160465  -873.544928
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_519.xyz  2.26930947096  -873.656160465  -873.544927
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_688.xyz  2.16475765148  -873.657774672  -873.544920
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_851.xyz  2.29419248957  -873.656314300  -873.544909
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_904.xyz  2.31578003299  -873.655694077  -873.544800
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_808.xyz  2.38838002101  -873.657061383  -873.544788
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_870.xyz  2.29434251766  -873.657061383  -873.544787
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_459.xyz  2.30803802419  -873.656146422  -873.544733
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_532.xyz  2.30669467657  -873.656241227  -873.544710
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_394.xyz  2.306869658    -873.656241987  -873.544657
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_381.xyz  2.30656412191  -873.656242922  -873.544544
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_994.xyz  2.4999236207   -873.657281757  -873.544305
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_291.xyz  2.3020173221   -873.656289674  -873.544280
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_781.xyz  2.34274239772  -873.660426066  -873.544105
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_910.xyz  2.28382422572  -873.655724960  -873.544001
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_817.xyz  2.60470527394  -873.656184217  -873.543963
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_643.xyz  2.28735722237  -873.656351840  -873.543956
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_540.xyz  2.1617617872   -873.657512764  -873.543850
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_832.xyz  2.26559932617  -873.656054832  -873.543841
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_961.xyz  2.28545972577  -873.655737050  -873.543824
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_989.xyz  2.28399338124  -873.655737050  -873.543824
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_841.xyz  2.46782575906  -873.655008665  -873.543777
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_904.xyz  2.28241702732  -873.656237735  -873.543710
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_832.xyz  2.24619513276  -873.656054131  -873.543658
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_895.xyz  2.29558798049  -873.656134450  -873.543260
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_973.xyz  2.25397984217  -873.655943738  -873.543238
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_900.xyz  2.21430060267  -873.658260008  -873.543173
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_264.xyz  2.21294258201  -873.658330334  -873.543040
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_627.xyz  2.1760184591   -873.657681267  -873.542957
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_422.xyz  2.17601944759  -873.657681266  -873.542956
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_219.xyz  2.34574735997  -873.656319722  -873.542936
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_998.xyz  2.17548158243  -873.657246333  -873.542869
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_986.xyz  2.31569439499  -873.655693466  -873.542861
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_950.xyz  2.48976528896  -873.657977472  -873.542735
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_3_311.xyz  2.25476778154  -873.654908518  -873.542499
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_933.xyz  2.72021878578  -873.654214138  -873.542402
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_878.xyz  2.25834502772  -873.654207930  -873.542259
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_6_983.xyz  2.27367859937  -873.653741633  -873.542160
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_5_291.xyz  2.12771679469  -873.654489044  -873.542045
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_243.xyz  2.21650538313  -873.655278738  -873.541938
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_505.xyz  2.26702175844  -873.655072894  -873.541936
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_897.xyz  2.4439551216   -873.655280950  -873.541924
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_2_940.xyz  2.39349513788  -873.656119760  -873.541911
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_4_996.xyz  2.69078428526  -873.653161791  -873.541868
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_3_951.xyz  2.17914899503  -873.656260672  -873.541796
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_6_591.xyz  2.25861806045  -873.653310213  -873.541793
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_1_707.xyz  2.73280563998  -873.653736149  -873.541781
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_freq/calc-LM/112_6_977.xyz  2.40844621967  -873.653511208  -873.541714
