/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_585.xyz  2.08367675505  -873.672048878
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_435.xyz  2.07265912518  -873.673610775
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_999.xyz  2.24338084362  -873.670337148
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_987.xyz  2.14512905484  -873.666974213
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_962.xyz  2.24832858829  -873.670347408
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_906.xyz  2.12601704515  -873.669866306
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_936.xyz  2.27357632241  -873.669206762
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_105.xyz  2.27269190206  -873.669211929
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_870.xyz  2.27235321462  -873.669211653
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_581.xyz  2.51103709779  -873.665668211
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_103.xyz  2.51103727183  -873.665668211
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_972.xyz  2.07062179428  -873.670077495
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_889.xyz  2.22682310807  -873.668385859
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_913.xyz  2.19282976045  -873.663972539
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_758.xyz  2.19380985247  -873.663978626
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_397.xyz  2.19378026532  -873.663978939
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_663.xyz  2.20035179871  -873.663686359
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_920.xyz  2.2043894228   -873.663735649
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_773.xyz  2.29441599503  -873.668026903
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_347.xyz  2.19704499052  -873.664403727
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_954.xyz  2.19331767688  -873.666834504
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_869.xyz  2.1812969636   -873.666451514
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_705.xyz  2.26467878818  -873.666932869
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_853.xyz  2.19027962593  -873.665235590
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_70.xyz   2.19027326704  -873.665235590
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_582.xyz  2.19028686807  -873.665235585
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_572.xyz  2.25259270057  -873.663947649
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_727.xyz  2.2525929721   -873.663947649
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_908.xyz  2.18984816142  -873.664471432
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_899.xyz  2.32232539985  -873.663421344
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_999.xyz  2.2727507323   -873.661909855
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_761.xyz  2.31710114172  -873.663303323
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_674.xyz  2.18911400718  -873.663803453
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_884.xyz  2.19613295816  -873.662479615
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_119.xyz  2.1961326426   -873.662479615
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_333.xyz  2.30987708149  -873.662953192
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_114.xyz  2.11452374717  -873.665288088
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_854.xyz  2.31577009495  -873.662937569
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_106.xyz  2.11374010277  -873.665293804
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_741.xyz  2.23832328566  -873.662905637
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_943.xyz  2.23812370052  -873.662030234
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_316.xyz  2.11233872632  -873.665137549
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_866.xyz  2.30625038448  -873.661987571
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_545.xyz  2.30630170623  -873.661987574
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_490.xyz  2.22154835659  -873.662274229
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_775.xyz  2.14518002836  -873.663151094
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_947.xyz  2.35154401893  -873.661881058
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_140.xyz  2.21749653827  -873.663374998
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_983.xyz  2.34938201476  -873.661828849
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_102.xyz  2.34235120822  -873.660287801
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_130.xyz  2.34235438625  -873.660287801
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_891.xyz  2.16327265652  -873.661893920
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_767.xyz  2.43663594338  -873.659559073
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_599.xyz  2.25967922101  -873.661994485
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_561.xyz  2.16345496049  -873.661875812
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_302.xyz  2.39836951775  -873.660780046
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_263.xyz  2.43614441643  -873.659510989
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_829.xyz  2.411372339    -873.661935789
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_842.xyz  2.4121109425   -873.660521200
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_161.xyz  2.18078586496  -873.659755040
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_454.xyz  2.18388025074  -873.659177969
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_795.xyz  2.305466872    -873.661619770
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_524.xyz  2.26907585307  -873.659801345
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_262.xyz  2.2276917383   -873.661412041
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_855.xyz  2.29129444355  -873.659691503
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_974.xyz  2.37383359333  -873.659548606
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_839.xyz  2.29131261309  -873.659691505
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_971.xyz  2.37599950625  -873.659895244
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_792.xyz  2.40208379372  -873.659316429
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_360.xyz  2.22007127174  -873.663510861
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_813.xyz  2.36804163347  -873.663572353
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_987.xyz  2.41453900971  -873.659788046
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_791.xyz  2.29237507399  -873.660208333
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_766.xyz  2.42333615076  -873.659261549
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_916.xyz  2.23214429884  -873.660771953
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_862.xyz  2.32571275616  -873.657624537
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_403.xyz  2.23308689478  -873.659729700
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_178.xyz  2.25382147779  -873.660317250
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_922.xyz  2.26116242484  -873.662904148
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_497.xyz  2.22364939428  -873.657786294
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_300.xyz  2.17622470497  -873.660016145
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_996.xyz  2.43739025704  -873.659217795
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_968.xyz  2.29136799079  -873.657359978
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_906.xyz  2.3006555929   -873.657378181
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_827.xyz  2.24316684219  -873.658563246
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_876.xyz  2.31116119996  -873.656585678
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_960.xyz  2.3886885214   -873.656140258
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_964.xyz  2.39234887044  -873.657010837
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_959.xyz  2.39235080591  -873.657010837
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_775.xyz  2.30739820054  -873.656593207
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_864.xyz  2.30776674204  -873.656574090
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_95.xyz   2.29434369034  -873.656315300
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_464.xyz  2.2943436446   -873.656315299
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_535.xyz  2.31004822053  -873.656603924
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_927.xyz  2.2951480203   -873.656073630
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_344.xyz  2.30519372562  -873.656286887
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_428.xyz  2.39380273296  -873.659190243
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_867.xyz  2.24249249204  -873.657392915
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_747.xyz  2.24247800423  -873.657392916
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_467.xyz  2.26931097986  -873.656160465
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_519.xyz  2.26930947096  -873.656160465
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_688.xyz  2.16475765148  -873.657774672
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_851.xyz  2.29419248957  -873.656314300
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_904.xyz  2.31578003299  -873.655694080
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_808.xyz  2.38838002101  -873.657061383
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_870.xyz  2.3883784129   -873.657061383
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_459.xyz  2.30803802419  -873.656146419
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_532.xyz  2.30669467657  -873.656241227
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_394.xyz  2.306869658    -873.656241987
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_381.xyz  2.30656412191  -873.656242922
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_994.xyz  2.49992362255  -873.657281752
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_291.xyz  2.3020173221   -873.656289674
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_781.xyz  2.34274239772  -873.660426081
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_910.xyz  2.28382422176  -873.655724960
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_817.xyz  2.60470527394  -873.656184213
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_643.xyz  2.28735722237  -873.656351840
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_540.xyz  2.16176179888  -873.657512764
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_832.xyz  2.26559932617  -873.656054832
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_961.xyz  2.28545972577  -873.655737050
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_989.xyz  2.28546173735  -873.655737050
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_841.xyz  2.46782575906  -873.655008662
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_904.xyz  2.28241702732  -873.656237733
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_832.xyz  2.24619520449  -873.656054131
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_895.xyz  2.29558799411  -873.656134450
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_973.xyz  2.25397984217  -873.655943738
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_900.xyz  2.21430060267  -873.658260005
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_264.xyz  2.21294258201  -873.658330334
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_627.xyz  2.17601851717  -873.657681267
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_422.xyz  2.17601944759  -873.657681266
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_219.xyz  2.34574735997  -873.656319722
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_998.xyz  2.17548158243  -873.657246337
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_986.xyz  2.31569439499  -873.655693462
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_950.xyz  2.48976528896  -873.657977475
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_311.xyz  2.25476778154  -873.654908518
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_933.xyz  2.72021878578  -873.654214138
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_878.xyz  2.25834502772  -873.654207930
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_983.xyz  2.27367859937  -873.653741633
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_291.xyz  2.12771665136  -873.654489044
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_243.xyz  2.21650538313  -873.655278738
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_505.xyz  2.26702175844  -873.655072892
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_897.xyz  2.4439551216   -873.655280950
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_940.xyz  2.39349513788  -873.656119761
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_996.xyz  2.69078428526  -873.653161791
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_951.xyz  2.17914899998  -873.656260672
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_591.xyz  2.25861806045  -873.653310213
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_707.xyz  2.73280563998  -873.653736149
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_977.xyz  2.40844618967  -873.653511208
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_4_988.xyz  2.32144916792  -873.655032467
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_448.xyz  2.28372956112  -873.654376325
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_357.xyz  2.30165787046  -873.650214531
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_965.xyz  2.19219036784  -873.655450540
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_619.xyz  2.18225173625  -873.654824748
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_502.xyz  2.20211640797  -873.653487601
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_915.xyz  2.41725875645  -873.654963691
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_1_894.xyz  2.4101148624   -873.654500950
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_349.xyz  2.25160055436  -873.654015818
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_416.xyz  2.18845045306  -873.654096126
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_425.xyz  2.18845107113  -873.654096126
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_6_975.xyz  2.2545026664   -873.653982598
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_489.xyz  2.31235644334  -873.653145950
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_767.xyz  2.31240211085  -873.653145947
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_2_930.xyz  2.34880970359  -873.653380992
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_5_438.xyz  2.25072979207  -873.653967042
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_427.xyz  2.25129472959  -873.653978925
/wrk/kubeckaj/SYS_1MSA_1A_2W/NEWDFT_opt/calc-LM/112_3_780.xyz  2.33193647841  -873.653409432
